,subject,date,eid,region_1,region_2,region_pair,r_opto,r_baseline,time
874,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SC,MRN-SC,0.5750802370668913,0.14162243297576832,1.9
875,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SC,MRN-SC,0.45189757149215554,0.018439767401032592,2.1
876,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SC,MRN-SC,0.44162170417817054,0.008163900087047593,2.3000000000000003
877,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SC,MRN-SC,0.2623376542221675,-0.17112014986895546,2.5
878,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SC,MRN-SC,0.4383549469931856,0.004897142902062668,2.7
879,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SC,MRN-SC,0.3456880569130307,-0.08776974717809227,2.9000000000000004
880,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.4150609770508052,0.07088713767838994,-0.9
881,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.33789965415100226,-0.006274185221412987,-0.7000000000000001
882,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.421650082125626,0.07747624275321074,-0.5
883,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.29502580399817036,-0.04914803537424489,-0.30000000000000004
884,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.2512326795364724,-0.09294115983594287,-0.1
885,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.37745195668048,0.033278117308064736,0.1
886,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.5000203836263258,0.1558465442539106,0.30000000000000004
887,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.5119244304423832,0.16775059106996798,0.5
888,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.5016899715072111,0.15751613213479582,0.7000000000000001
889,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.49830833722183443,0.15413449784941918,0.9
890,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.5420102616213746,0.1978364222489593,1.1
891,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.5671842353604061,0.22301039598799083,1.3000000000000003
892,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.48807219881139974,0.1438983594389845,1.5
893,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.534365311596092,0.19019147222367677,1.7000000000000002
894,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.5721117038266299,0.22793786445421466,1.9
895,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.39707210759530015,0.0528982682228849,2.1
896,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.4972928227058749,0.15311898333345964,2.3000000000000003
897,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.3486421870597368,0.004468347687321572,2.5
898,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.4279258631404144,0.08375202376799917,2.7
899,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,SN,MRN-SN,0.37966890233373474,0.03549506296131949,2.9000000000000004
900,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.41708148294192804,-0.06976724613178853,-0.9
901,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.5123303465449083,0.02548161747119171,-0.7000000000000001
902,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.5363733242662471,0.049524595192530496,-0.5
903,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.48310070777847286,-0.0037480212952437086,-0.30000000000000004
904,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.48535778383702655,-0.0014909452366900222,-0.1
905,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.5039656173748582,0.017116888301141664,0.1
906,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.442404972461365,-0.04444375661235156,0.30000000000000004
907,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.26541984136940366,-0.2214288877043129,0.5
908,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.49399733362116693,0.007148604547450366,0.7000000000000001
909,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.4818203609884801,-0.00502836808523649,0.9
910,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.4740044622816657,-0.012844266792050862,1.1
911,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.474700278486023,-0.012148450587693593,1.3000000000000003
912,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.5153889448344495,0.028540215760732957,1.5
913,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.3889893441902552,-0.09785938488346135,1.7000000000000002
914,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.45749212571116893,-0.02935660336254764,1.9
915,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.48244847347894565,-0.004400255594770919,2.1
916,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.3916402865949071,-0.09520844247880944,2.3000000000000003
917,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.49452081949568677,0.007672090421970201,2.5
918,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.5291048554242601,0.042256126350543544,2.7
919,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,M2,MRN-M2,0.403756862479904,-0.08309186659381257,2.9000000000000004
920,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.46457227363616765,0.07765379231811975,-0.9
921,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.3854018915134598,-0.0015165898045880755,-0.7000000000000001
922,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.3845485142817746,-0.0023699670362732905,-0.5
923,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.4601255864561749,0.073207105138127,-0.30000000000000004
924,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.2399441407026626,-0.1469743406153853,-0.1
925,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.44191813396170787,0.05499965264365997,0.1
926,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.31271964888233145,-0.07419883243571646,0.30000000000000004
927,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.4988903261069008,0.11197184478885291,0.5
928,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.3996689520703599,0.012750470752312004,0.7000000000000001
929,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.3341950973008753,-0.05272338401717258,0.9
930,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.46174737103839847,0.07482888972035057,1.1
931,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.4851969752789361,0.09827849396088822,1.3000000000000003
932,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.47572554259535893,0.08880706127731103,1.5
933,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.47060295714493416,0.08368447582688626,1.7000000000000002
934,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.4705046338908147,0.0835861525727668,1.9
935,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.3930068499540424,0.00608836863599449,2.1
936,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.4265520417740267,0.03963356045597882,2.3000000000000003
937,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.4494300201339368,0.06251153881588889,2.5
938,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.3523153597648856,-0.03460312155316231,2.7
939,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,MRN,mPFC,MRN-mPFC,0.26905647866026056,-0.11786200265778735,2.9000000000000004
940,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.45105794635382884,0.02224208653097698,-0.9
941,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.3953087171454659,-0.03350714267738597,-0.7000000000000001
942,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.4598594014651232,0.031043541642271355,-0.5
943,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.4562356776998092,0.027419817876957353,-0.30000000000000004
944,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.38161755645003237,-0.047198303372819495,-0.1
945,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.4109374265905389,-0.017878433232312974,0.1
946,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.3619354332285657,-0.06688042659428617,0.30000000000000004
947,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.46296380906980644,0.03414794924695458,0.5
948,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.5448221430806188,0.11600628325776696,0.7000000000000001
949,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.5188387073345068,0.0900228475116549,0.9
950,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.486381550510492,0.057565690687640114,1.1
951,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.4423132471862884,0.01349738736343653,1.3000000000000003
952,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.46482003727550647,0.03600417745265461,1.5
953,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.5371565436783027,0.10834068385545081,1.7000000000000002
954,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.4413994658797972,0.012583606056945362,1.9
955,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.425721767629854,-0.003094092192997888,2.1
956,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.5107123341107336,0.08189647428788172,2.3000000000000003
957,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.3435236563855905,-0.08529220343726135,2.5
958,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.34726453026261256,-0.0815513295602393,2.7
959,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,SN,SC-SN,0.1365448739392583,-0.29227098588359357,2.9000000000000004
960,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5365974224562678,0.04924287762883417,-0.9
961,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.46115895628211184,-0.026195588545321835,-0.7000000000000001
962,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.47901171223158995,-0.00834283259584373,-0.5
963,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.43307957907697264,-0.054274965750461035,-0.30000000000000004
964,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5269250540902263,0.0395705092627926,-0.1
965,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5122715524129317,0.024917007585497974,0.1
966,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5174418008913225,0.030087256063888845,0.30000000000000004
967,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5609731512240649,0.0736186063966312,0.5
968,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5372582349205087,0.04990369009307505,0.7000000000000001
969,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.4977858177384425,0.010431272911008815,0.9
970,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.48322281165584324,-0.004131733171590435,1.1
971,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.3876920890145559,-0.0996624558128778,1.3000000000000003
972,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.4188782570981371,-0.06847628772929659,1.5
973,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.4748779812681312,-0.01247656355930249,1.7000000000000002
974,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.48608268555505857,-0.0012718592723751088,1.9
975,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5254847402562599,0.03813019542882623,2.1
976,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5485852042720206,0.06123065944458694,2.3000000000000003
977,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.4349408116353374,-0.0524137331920963,2.5
978,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.5160707660356789,0.02871622120824524,2.7
979,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,M2,SC-M2,0.35722455010322773,-0.13012999472420594,2.9000000000000004
980,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.3009075250566452,-0.09536629439128802,-0.9
981,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.3651190943161762,-0.031154725131757044,-0.7000000000000001
982,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.4771431628358244,0.0808693433878912,-0.5
983,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.4458653533225132,0.049591533874579985,-0.30000000000000004
984,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.392333961708507,-0.0039398577394262335,-0.1
985,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.5068608576826711,0.11058703823473787,0.1
986,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.4642148785164623,0.0679410590685291,0.30000000000000004
987,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.4730077461190838,0.07673392667115059,0.5
988,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.44647248923336735,0.050198669785434136,0.7000000000000001
989,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.45096381713916556,0.05468999769123234,0.9
990,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.45135572629584947,0.05508190684791625,1.1
991,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.4048742813585424,0.008600461910609203,1.3000000000000003
992,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.5418105768060674,0.14553675735813415,1.5
993,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.5113680696369685,0.11509425018903524,1.7000000000000002
994,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.5025568550643148,0.10628303561638158,1.9
995,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.32886669415073455,-0.06740712529719867,2.1
996,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.5691917182001894,0.17291789875225622,2.3000000000000003
997,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.2359983900044234,-0.1602754294435098,2.5
998,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.2781027639025267,-0.11817105554540652,2.7
999,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SC,mPFC,SC-mPFC,0.35429874046918314,-0.04197507897875008,2.9000000000000004
1000,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.4421915525971582,0.010546406895367622,-0.9
1001,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.38696567628934575,-0.04467946941244483,-0.7000000000000001
1002,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.5097965010179543,0.07815135531616368,-0.5
1003,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.4736607310083666,0.04201558530657601,-0.30000000000000004
1004,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.3456112675961282,-0.08603387810566238,-0.1
1005,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.46923134290790747,0.03758619720611689,0.1
1006,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.4245562302004292,-0.00708891550136137,0.30000000000000004
1007,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.559421322017052,0.1277761763152614,0.5
1008,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.6352105512319953,0.20356540553020475,0.7000000000000001
1009,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.5384241514451191,0.10677900574332855,0.9
1010,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.4382866547265351,0.00664150902474453,1.1
1011,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.35916982479836124,-0.07247532090342934,1.3000000000000003
1012,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.45052666292025934,0.018881517218468757,1.5
1013,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.40853338018725055,-0.023111765514540028,1.7000000000000002
1014,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.5670859912371885,0.13544084553539792,1.9
1015,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.5101062515004243,0.07846110579863375,2.1
1016,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.2883564974893581,-0.14328864821243248,2.3000000000000003
1017,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.49398134038210173,0.06233619468031115,2.5
1018,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.43601404175356384,0.004368896051773263,2.7
1019,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,M2,SN-M2,0.2721759122906339,-0.15946923341115665,2.9000000000000004
1020,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.1331386934921322,-0.17427441579581926,-0.9
1021,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.2795166318814698,-0.027896477406481657,-0.7000000000000001
1022,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.5297749788885195,0.22236186960056809,-0.5
1023,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.4473390801054734,0.13992597081752195,-0.30000000000000004
1024,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.1472961620721624,-0.16011694721578906,-0.1
1025,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.42115405589145566,0.1137409466035042,0.1
1026,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.45864328944999094,0.15123018016203948,0.30000000000000004
1027,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.45057847667938455,0.1431653673914331,0.5
1028,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.4101132858576285,0.10270017656967706,0.7000000000000001
1029,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.4626298235591467,0.15521671427119527,0.9
1030,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.47025109078767086,0.1628379814997194,1.1
1031,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.13706222096174409,-0.17035088832620737,1.3000000000000003
1032,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.23947083866297914,-0.06794227062497232,1.5
1033,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.3225200858129411,0.015106976524989657,1.7000000000000002
1034,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.30040560501602515,-0.0070075042719263125,1.9
1035,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.3625894547220726,0.05517634543412114,2.1
1036,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.43480505548554693,0.12739194619759547,2.3000000000000003
1037,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.21681066168771623,-0.09060244760023523,2.5
1038,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.18335692935712872,-0.12405617993082274,2.7
1039,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,SN,mPFC,SN-mPFC,0.2807589894321457,-0.026654119855805736,2.9000000000000004
1040,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.36015913428646273,-0.047801161101076406,-0.9
1041,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.31547985612281126,-0.09248043926472788,-0.7000000000000001
1042,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.42859230004800053,0.02063200466046139,-0.5
1043,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.3744192309838637,-0.033541064403675436,-0.30000000000000004
1044,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.5611509554965574,0.15319066010901822,-0.1
1045,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.47443510157550167,0.06647480618796253,0.1
