subject,date,eid,time,n_neurons,pca_dist,pca_dist_spont,pop_dist_opto,pca1,pca2,pca3,pca1_spont,pca2_spont,pca3_spont
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.15,43,6.608816734545821,4.25057257357646,17.504840282832724,4.482573591857004,0.4460966859097842,-1.892079397766424,-0.7314472389321116,-1.4781489481248415,-0.43387967568280517
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.17,43,6.949597337693536,4.1629862847877765,18.389979542648142,4.415292068449827,0.974403553607112,-0.9068621344588508,-0.32090058505629926,-0.5973697940561039,0.6255181674553669
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.19,43,7.458696059677485,5.337948082260293,18.620399663964772,4.330175572953146,1.7495217119005646,-1.0866225739842659,0.9781366818655817,0.7854098612889084,1.4415587922960975
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.21,43,7.642882971093699,4.256765141705051,18.309394986968723,4.291261331120251,2.5352220808477934,-1.7493100397747263,0.13146461895552883,1.9518978333602026,1.4995394183295723
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.23,43,7.231187557665115,4.25419575970286,17.320118951117664,4.5804094650498,2.1909583119753835,-1.813408914237571,-1.0204515928995708,1.5904908583286483,0.6317206405415199
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.25,43,6.2866850996752355,4.853847364013056,15.266018829545992,4.435757101935962,0.6189327000016487,-1.0494605025263486,-1.1743243920005613,-0.2088062049884988,-0.36846305465531226
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.27,43,5.755108074564638,5.226507417200083,14.548631114069792,3.9633615066182726,-0.9018412184127644,0.16462704143670595,-1.1949738413516726,-1.3758770600880819,-0.47409586353607913
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.29,43,6.014870077413414,4.057063191766096,15.295827376526598,3.455566501530783,-1.507790033188287,1.889927848335751,-0.6233236434058149,-1.2029559633323839,-0.30752585379742464
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.31,43,9.231648461062733,4.213578536868575,16.767762775549922,3.4188845106976222,-1.5479784072108826,4.8941174537234655,0.9499346109512101,-0.4314595083824373,-0.5732891979272458
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.33,43,12.264830339458907,5.56452858188247,17.958168101700974,3.5983935314231186,-1.1118094269926913,6.813271613379203,1.8916777174128103,0.33055823904252535,-1.1534746608810578
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.35,43,10.35926059174096,4.80586847081287,14.771057862497658,3.013665655232842,0.5302209263155814,5.6450803476256,1.3606374512974828,0.39199264820227964,-1.3376397458719316
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.37,43,8.284575730506388,3.920853589757585,10.807181510759635,2.3492226443590853,2.245866659171071,3.835459287215339,-0.07359633115460507,-0.3224733850690495,-1.4211185826660375
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.3900000000000001,43,6.332411326838197,5.116922998628764,9.335278822538967,1.810979032844833,2.731922029863689,1.9140966726275006,-1.093920935820629,-1.426075370222846,-1.8555710975476618
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.4100000000000001,43,5.6752830293382726,6.445021243274507,9.089075226910424,1.675702750430548,2.300059631921278,0.9171365214472451,-0.38899054563791213,-2.0665890080832643,-1.395004668114821
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.43,43,5.753778588714359,7.077712985136491,10.233113858646018,1.785564602728408,1.248899195485223,1.4842229546634371,2.4096427609381412,-2.0553943499462317,0.22485142499655558
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.45,43,5.530475171704772,7.28881887792786,10.970684220813816,1.8153450511819083,0.18373631156945902,2.367251084836101,4.5763433943703165,-1.9282667682000205,1.0758433113177102
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.47,43,4.915041712568183,6.931497102689116,9.777316059760505,1.5503076692173523,0.15605673488942387,2.436809610359179,3.807832926759523,-1.2201662942468603,1.0973804303416657
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.49,43,4.151607427365986,5.877189172240746,9.113980784363891,1.211378643617894,1.0966420546052338,1.7656137126257165,2.303386796891612,0.09944564354144779,1.9074962372849766
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.51,43,4.295176565229674,4.558053135988283,9.457017761772494,1.083676844761235,2.3974110164151115,0.888178278912212,2.414299310485096,1.1733519928393508,2.263630233595802
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.53,43,5.310966680902049,4.693999167901116,11.91213005424547,1.5289637755336372,3.4810462820735606,0.48704201123290236,2.8020491667472003,0.9245968354117968,1.7249019866496313
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.55,43,6.567798424339507,4.938769639302145,13.578756379203424,2.4899582489135743,4.320115245786619,0.6604356972401636,1.5272150008374166,-0.13352601356628133,0.9263229443623964
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.57,43,7.452625018955763,4.16256388480473,14.64282378481069,3.1825670195897224,4.535164415680754,1.0047771161773251,-0.25193491861700557,-0.6689352035378885,-0.1158546482791933
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.59,43,6.704051800121407,4.082073093345519,13.307244846804917,2.5578471199345594,4.159977737039301,1.0263413386907552,-0.7484629415687598,-0.773157370343802,-1.1071487676933942
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.61,43,5.073895704455294,3.7989513078216572,9.90137906550173,1.4524994527825912,3.2327792484692255,0.7748148566646322,-0.5611100149259759,-0.5136135040754729,-1.1218556810370255
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.6300000000000001,43,4.086464910079291,3.6815251253117616,7.789354033962236,0.8852256720251356,1.5070812013502253,1.0930358556032964,-0.32743480728072394,-0.49821751526196856,-0.42039560699133177
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.6500000000000001,43,4.2858360850297155,4.581620839436292,10.724245312908272,0.13621836013484429,-0.4995560544788638,1.5632246429001904,0.5408073854408498,-0.47145918031470946,-0.49267510939455683
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.67,43,4.853652803411618,5.091916332277759,12.110635803914581,-0.4657611138942155,-2.3729719215925558,1.020845245467653,1.2605068085766418,0.21663187384861382,-1.3309630452272205
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.69,43,5.710758080265319,4.41252463376474,12.14445240609627,0.3075559602983567,-3.6603153393611767,0.46778403296401516,0.5579602711039442,0.9150720473101169,-1.34609335550356
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.71,43,6.174092328655442,2.9019602807245284,12.370784715029608,1.0453387101206788,-3.261488235986151,1.0263398791639238,-0.9018488403970207,0.5979663912513825,0.04176060636854745
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.73,43,4.9815010833691975,2.2726850240601926,9.363430745674664,0.3812684944271963,-1.9737041107883964,1.121738071719358,-0.8609525174480945,-0.056136424820864804,0.818704852651389
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.75,43,3.6747129781090395,3.8589710468575213,7.2268644245085465,-0.7983335265559616,-0.24103895468089828,0.1413636134311592,0.8018351224475474,-0.6366919322114815,0.7266493201089115
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.77,43,6.197678692070759,5.978417313348058,8.697622613646233,-1.7531425078871228,2.9029343812147155,-0.3021806451517744,1.7680861206515097,-1.4509374039093716,0.8378263833922969
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.79,43,9.319485714805834,6.254178673734455,11.87421661192403,-2.2706021541233787,5.7109366567357736,0.17480692301936307,1.794064536856358,-1.982112462595388,1.1177013156448328
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.81,43,7.893081896937462,5.1631862932696535,12.680156279034954,-1.7019178047341255,5.965913778977022,0.6535500590764564,1.9312310768322403,-1.3266046756054921,1.9686344092987789
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.83,43,5.592434425466264,5.0842261841552965,11.745001537911426,-0.24556471225750526,4.4799254275833915,0.6943653126273984,2.6668562834771534,0.06521111281604179,2.494246151977149
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.85,43,4.251091063418554,5.4935046036340385,10.436255149417262,0.5104571531576209,1.9119321589373184,0.23982203991515388,2.981474985877036,0.5814356092751569,1.592775636938845
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.87,43,4.046646605676775,5.418184493766999,10.318974579866182,0.4170344797799033,-0.5807546414808421,0.4753051769804728,2.448022223873515,0.18799859175937048,0.1970651999977517
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.8900000000000001,43,4.442732014365253,4.7363313556499,10.186393431887028,0.39049082338374935,-2.0556021952505446,1.4615328769229878,1.5535305311905792,0.6724893777501758,-0.14201366838151266
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.9100000000000001,43,4.4233393998381265,4.284307376492299,11.31724080011707,0.1659922952385358,-2.7565141833631563,2.055334543767086,0.39330652340138555,1.2181173713113267,0.0792380422173887
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.93,43,4.1678442421217845,4.089884555508755,9.911413538748183,-0.22958521378246463,-1.7258343065641506,1.979716538785016,-0.8161277547652234,0.2101383631417187,-0.12662197747495973
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.95,43,4.030553183019809,5.083797376593913,8.039254741501836,-0.5568987421977916,0.7242459624464274,1.2566842418318773,-1.508574230705883,-1.7776650991236966,-0.7009811573100264
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.97,43,5.163004040654807,5.663900059680592,10.76461953040632,-0.9360245353010318,2.653614931358812,-0.0770671705949388,-1.5790857908253821,-1.3272838146015697,-1.1356051804510885
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,1.99,43,6.18160815338956,5.204826115302774,13.259960083899198,-1.2631189767283224,3.186172139963505,-0.7827131390619391,-1.608952379843763,0.44735129144480923,-1.3906536628262265
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.01,43,6.203330316046097,4.97519717391804,13.781798245830624,-1.5771857163054013,3.23829001076389,-0.2826203101644711,-2.4430799293705996,0.2495915695224806,-2.1593294446371436
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.0300000000000002,43,5.232257962965102,5.593903142340826,11.119037800633462,-1.2550430575447384,3.1485621500875984,0.23703957621134825,-3.2721405935322716,-0.8794020423803508,-2.5947749810757914
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.05,43,4.40265886377254,4.81844230491813,9.874407110614088,-0.6629320942590485,2.5001374967037027,-0.18477906562695534,-2.449981204633576,-0.966097038757627,-1.2392763515441148
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.0700000000000003,43,4.334921851633787,4.354504406019876,10.704132218049287,-0.016545834416704083,1.9126524551212338,-1.151164562209902,-0.5402686395807053,-0.7968186533397522,-0.020100622870521785
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.09,43,4.416254536684306,4.795406199957909,10.75391354550389,0.6651089561139346,1.7613803780056265,-1.793326398708708,0.8856626202876919,-0.5387288012262323,-0.7644839213239514
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.1100000000000003,43,4.439273301624374,4.637549088218926,10.645644788644658,1.1125719408253887,1.7252631956223654,-1.1287202784595018,1.9436391752415754,0.3502983601067672,-1.4514027633050752
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.13,43,4.313053188009748,4.734004492809084,9.33097251835179,1.0428422162821114,0.9064017969332205,-0.2506108184523871,2.362363879235269,0.5017453802794688,-1.6486348337811008
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.1500000000000004,43,4.606564716812371,5.767366515398611,8.758730302619622,0.058255505493046374,-0.637838063727931,0.14491293779222233,1.6484320893636117,-0.985406557355,-2.7176726695106193
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.17,43,5.381950580681871,7.043329633299378,10.675392851680494,-1.1364356923817307,-1.7152586832929058,0.775434296825238,1.1383262077619634,-2.1049248006082655,-3.4503495244667266
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.1900000000000004,43,4.678189498576572,6.317638353093096,11.358515397721346,-1.6169188042532505,-1.6788508442543097,1.276166608288719,0.22999365069343436,-1.7004409906225195,-2.5629489873669713
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.21,43,4.018827248108303,4.653546647020196,10.359449776498789,-1.79687096584225,-1.3660502448213514,1.4387383495681785,-0.7730695125052897,-0.9230835025906049,-1.1399361337684975
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.2300000000000004,43,4.402438188946142,3.8592685331108596,8.791020680521502,-1.5991538177778457,-1.1964936422043824,1.3222251377314185,-0.4271448238076364,-0.4719515009955701,-0.42221797024025226
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.25,43,4.859908373577471,3.814924673651967,9.42924580008293,-1.1464108490812839,-1.41526534088217,1.2508917153523667,-0.38457629095540236,0.11972979947217215,-0.6455664097047706
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.2700000000000005,43,5.64773678179215,3.9733406414828516,10.00161325877944,-0.5568801902892708,-2.044549017200966,1.2845093464629815,-1.0798811049161081,0.3926462462784887,-1.0394681745529282
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.29,43,5.878175024443696,4.295586128961298,9.633847566999647,-0.18766235905276818,-1.9065723627700586,0.7891910850718251,0.2898167628247097,0.23175845809395734,-0.8192968565375739
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.31,43,5.045672474468534,6.614302710608291,9.18110621460569,-0.06664589957692506,-0.1545915274640465,0.4731920617660768,3.5395645777294935,-0.4481767970785389,-0.8046601004053415
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.33,43,4.287148582491887,8.196493763959529,10.231244630156006,-0.7232168842378733,1.4569907075084367,1.1453136516962783,4.984618665900263,-1.6649110009558656,-0.8440855753783287
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.3499999999999996,43,4.828294493030184,6.894309744184266,12.545543486231647,-2.169093365712223,2.2503132179110774,1.6811742194131993,2.7275958556983655,-1.9845269101357563,-1.3130770225251416
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.37,43,4.529546308105379,5.380054334921649,13.052639418122359,-2.5563045556252173,2.3435675822368256,1.3382230936722475,-0.7948715353270474,-1.3076284802911269,-1.7130254039566355
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.3899999999999997,43,3.3394897240806967,4.618998600143899,11.249729833215353,-1.7410661187937255,1.3749607874417096,0.21910830521096744,-2.6552506814236536,-0.9714297618820543,-1.0727590459722423
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.41,43,3.8450347499086086,3.6731133676852017,10.343971291558125,-1.1141594526726557,0.08838210561966207,-1.1400112908443623,-2.0578914365614245,-1.1615507828361562,0.1913303523590389
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.4299999999999997,43,4.457953516870825,5.8182690808359006,11.21006830120111,-0.8715823602131878,-1.0672060244124058,-1.9273585550713168,-0.06994699832163259,-2.1796973549127774,1.1520509511248518
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.45,43,4.258030127762696,7.013494198464788,12.160861228676328,-0.5173845486045249,-1.78374878743006,-1.4665540829334685,2.042605614093033,-2.1113872163544807,0.8818894467561361
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.4699999999999998,43,4.574176019450679,6.262145059974486,11.271549807071516,-0.642263735915463,-1.2166990208438984,-0.5071234917259692,3.2093051589527684,-0.5905048311782923,-0.45146992850936724
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.49,43,4.854887827574038,6.468236559504531,9.43020160858624,-1.252427777556186,0.3821878740310045,-0.4611021747223429,3.7611238575519064,0.5449902393257884,-1.3301868598051145
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.51,43,5.2602964552221705,6.5025442602150285,10.189229579851766,-1.5852953829750673,1.4287318427738622,-0.8393599161674088,3.3448381786442583,1.0759128447513684,-1.629379807306528
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.5300000000000002,43,5.347682133017465,5.184128760737538,8.483139456869791,-1.4218106881514274,1.7475299525267407,-0.8836249485512749,2.1039388848527696,1.340256176253994,-1.6958846080108476
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.55,43,5.956478589167402,3.544244341625129,9.511955742608832,-1.2766676538869235,2.240226082746032,-0.7730336664197548,0.8527804940124787,1.207561183247948,-1.8161439279275557
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.5700000000000003,43,6.291437848198723,4.654615471562735,10.446191202857719,-1.1656222329392034,2.449955612227359,-0.24281181015819733,0.8321548896585207,0.5603872250098358,-2.0733971913379876
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.59,43,5.161938500739422,5.748646166622259,8.424256585890765,-1.0462781028616772,1.5059606497966707,-0.24347907100241947,1.8084284704360274,-1.35159275794903,-1.8863724687546395
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.6100000000000003,43,4.851251301398449,6.533182692070454,6.604830872376001,-1.4019554695923022,-0.07515747008635461,-0.9039837107405277,1.78488964768671,-3.5842232258453546,-1.6172833009317527
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.63,43,4.867894537425155,6.399690524006967,9.212929837323744,-2.0419555146811765,-1.003277422592313,-0.9765511846645787,0.1308259249381988,-4.336579003896662,-0.8649630015469011
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.6500000000000004,43,4.0638165300629945,5.581404692750779,9.677721789501609,-1.864138604446633,-0.8335264243394532,0.0797063767616496,-1.896042705819946,-3.5345977115794702,-0.3745536313768165
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.67,43,4.231736268312532,4.887768591917455,7.512177677913527,-1.4582722633297904,-0.20705052412208275,1.4628974220978919,-3.1391372684331924,-1.8515841907935706,-0.6425134621691181
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.6900000000000004,43,4.67710980187917,4.301576330195635,6.864313397379416,-1.6828609438669362,0.2615396146353321,2.307840536884175,-3.438068368155085,-0.3239642367605007,-0.7749344533367588
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.71,43,5.595433099260394,4.694525433644489,7.86751982682904,-2.4565369997984288,0.8500631166240513,1.7448641688503042,-2.5732598474745516,0.1574754250949004,-1.4448314920966019
ZFM-04080,2022-07-06,08371a0c-22d9-4f6e-ac22-c15788b39180,2.7300000000000004,43,6.170561364027881,4.487136871374391,9.267415597926489,-3.016221580750383,1.9629941260871373,1.0038139149003087,-1.1425903642983508,0.5267141916710715,-1.7802029748060522
