subject,date,eid,probe,pid,neuron_id,mod_index_low,mod_index_high,freq_band
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,280,0.1428571428571428,-0.1428571428571429,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,290,-0.04591836734693877,-0.17346938775510212,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,291,0.0,0.0,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,295,0.0714285714285714,0.0,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,299,0.0714285714285714,0.0,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,304,0.19387755102040827,0.005102040816326481,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,310,0.061224489795918435,-0.005102040816326592,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,321,0.2551020408163265,0.025510204081632626,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,346,0.11224489795918369,-0.14285714285714302,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,352,-0.4897959183673469,-0.34183673469387765,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,362,0.16326530612244894,-0.1428571428571429,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,371,0.0,0.0,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,372,-0.0714285714285714,0.0,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,389,0.005102040816326481,0.2755102040816326,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,401,0.0,0.0,alpha
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,3,1.0,1.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,4,1.0,1.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,6,-0.13265306122448983,-0.44387755102040827,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,14,0.16326530612244894,0.03571428571428581,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,15,0.11734693877551017,0.010204081632653184,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,21,0.12244897959183687,0.17857142857142838,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,26,-0.07142857142857151,-0.26530612244897966,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,27,0.05102040816326525,0.3928571428571428,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,34,0.1326530612244896,-0.061224489795918435,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,35,-0.1428571428571429,-0.07142857142857151,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,36,0.12755102040816313,0.2755102040816326,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,38,0.08673469387755084,-0.2500000000000001,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,40,0.1428571428571428,-0.173469387755102,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,41,-0.14795918367346939,-0.18877551020408168,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,44,-0.005102040816326481,-0.1428571428571428,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,45,-0.22448979591836726,-0.316326530612245,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,52,-0.15306122448979598,-0.2193877551020409,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,53,-0.1479591836734695,-0.13265306122448972,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,55,-0.1071428571428571,-0.15816326530612246,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,58,0.0714285714285714,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,59,-0.2551020408163266,-0.3214285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,61,0.20408163265306123,0.3163265306122449,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,63,0.30612244897959173,-0.19387755102040838,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,69,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,71,0.08163265306122458,-0.2193877551020409,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,76,0.08673469387755084,-0.4336734693877551,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,77,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,78,0.015306122448979442,-0.23979591836734704,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,87,0.11224489795918391,0.19387755102040805,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,93,0.11734693877551017,-0.19897959183673486,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,104,-0.22959183673469397,-0.10204081632653061,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,117,0.0714285714285714,0.0714285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,124,-0.05102040816326536,-0.05102040816326536,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,135,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,141,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,142,0.06122448979591821,0.010204081632652962,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,143,0.3571428571428572,0.03571428571428581,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,152,-0.2500000000000001,0.13265306122448983,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,156,-0.06632653061224503,-0.23469387755102045,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,160,-0.04081632653061218,-0.3214285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,172,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,175,0.08163265306122458,-0.15816326530612246,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,177,-0.010204081632653184,0.29591836734693855,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,178,-0.30102040816326536,-0.3163265306122448,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,184,-0.13265306122448983,-0.20408163265306123,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,185,0.28061224489795933,0.12755102040816335,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,197,0.16836734693877542,0.11734693877551017,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,201,-0.15306122448979587,-0.1734693877551019,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,202,-0.03571428571428581,-0.27040816326530615,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,206,-0.26530612244897966,-0.15816326530612246,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,207,-0.05102040816326536,-0.1071428571428571,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,208,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,212,-0.6632653061224489,-0.6785714285714286,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,214,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,215,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,218,-0.13265306122448983,-0.19897959183673475,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,219,0.0714285714285714,-0.1428571428571429,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,220,-0.5816326530612246,-0.5714285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,229,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,235,0.0714285714285714,0.1428571428571428,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,237,-0.0714285714285714,-0.0714285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,245,-0.07142857142857151,0.020408163265306145,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,247,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,249,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,251,-0.18877551020408168,0.09693877551020402,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,260,1.0,1.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,261,1.0,1.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,263,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,268,0.5357142857142856,0.2806122448979589,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,272,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,278,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,279,0.0714285714285714,-0.1428571428571428,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,280,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,290,-0.11734693877551039,-0.025510204081632737,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,291,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,295,0.0,0.0714285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,299,0.0,0.0714285714285714,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,304,0.31122448979591844,0.11734693877551017,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,310,0.005102040816326481,0.09183673469387754,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,321,0.45408163265306123,-0.07653061224489799,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,346,-0.03571428571428559,-0.04591836734693888,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,352,-0.3214285714285714,-0.5204081632653061,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,362,0.14795918367346927,-0.11224489795918391,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,371,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,372,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,389,0.22448979591836737,0.19387755102040805,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,401,0.0,0.0,beta
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,3,1.0,1.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,4,1.0,1.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,6,0.11224489795918369,-0.7295918367346939,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,14,0.6428571428571428,-0.27551020408163285,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,15,-0.08163265306122447,0.15306122448979598,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,21,0.15306122448979576,0.07653061224489788,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,26,-0.1428571428571428,-0.19897959183673486,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,27,0.3979591836734695,0.16836734693877542,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,34,0.1428571428571428,-0.08673469387755106,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,35,-0.1428571428571429,-0.1428571428571428,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,36,0.20918367346938793,0.1887755102040818,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,38,0.09693877551020402,-0.2806122448979592,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,40,0.346938775510204,-0.4642857142857143,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,41,0.26530612244897966,-0.5612244897959183,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,44,-0.0714285714285714,-0.07653061224489799,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,45,0.04081632653061207,-0.5612244897959183,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,52,0.0,-0.3928571428571428,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,53,0.2193877551020409,-0.36734693877551017,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,55,-0.18367346938775508,-0.13265306122448972,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,58,0.0714285714285714,0.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,59,-0.015306122448979664,-0.5714285714285714,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,61,0.34183673469387754,0.22448979591836737,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,63,0.2908163265306123,-0.18877551020408168,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,69,0.0,0.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,71,0.16326530612244894,-0.19897959183673475,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,76,0.020408163265306145,-0.4642857142857144,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,77,0.0,0.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,78,0.1020408163265305,-0.33673469387755106,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,87,-0.1071428571428571,0.346938775510204,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,93,0.15816326530612246,-0.29591836734693877,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,104,-0.07142857142857151,-0.2602040816326532,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,117,0.2142857142857142,-1.1102230246251565e-16,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,124,-0.13265306122448972,-0.005102040816326481,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,135,0.0,0.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,141,0.0,0.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,142,0.03571428571428581,-0.07142857142857151,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,143,0.4948979591836735,-0.13775510204081642,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,152,-0.005102040816326481,-0.09693877551020413,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,156,-0.09183673469387754,-0.40816326530612246,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,160,-0.1428571428571429,-0.30102040816326536,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,172,0.0,0.0,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,175,0.3928571428571428,-0.40816326530612246,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,177,0.23469387755102034,0.06122448979591821,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,178,-0.1785714285714286,-0.4336734693877551,gamma
ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,probe01,cc8dd669-7938-4594-868d-b8ca0663b69a,184,0.16326530612244894,-0.4897959183673468,gamma
