subject,date,pid,time,n_neurons,pca_dist
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.2,287,1.7862041105025492
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.22,287,1.322612724004684
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.24,287,1.937230220492587
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.2600000000000002,287,0.7511977058329088
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.2800000000000002,287,1.203270880529716
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.3,287,0.4508382636758573
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.3200000000000003,287,0.8127789958469359
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.34,287,1.3494034439693767
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.36,287,1.5262513390226675
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.38,287,0.6380616940327657
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.4,287,0.9778740367188001
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.42,287,1.0888412174126247
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.44,287,1.0943197780770135
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.46,287,1.0764678197801913
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.48,287,1.649442551454126
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.5,287,2.113082393379426
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.52,287,1.408183486199301
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.54,287,0.5469995919937382
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.56,287,1.4195570478647936
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.58,287,2.1744755573783077
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.6,287,1.373302377310202
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.62,287,0.4967470311590834
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.64,287,1.6343522866844764
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.66,287,1.115584246895734
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.68,287,0.8092219403237747
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.7,287,0.4517452798429794
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.72,287,1.87535218804129
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.74,287,0.7553366117725683
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.7600000000000002,287,1.120525643468847
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.7800000000000002,287,1.0946921823069187
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.8,287,1.5946135166479543
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.8200000000000003,287,1.1270312691383886
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.84,287,0.5851781479396434
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.86,287,0.8453058455268609
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.88,287,1.451331615627254
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.9,287,1.4825679317663
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.92,287,2.1085315444423314
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.94,287,2.030356605500157
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.96,287,1.1353559968974476
ZFM-03321,2022-03-23,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,2.98,287,0.9174418082655225
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.98,91,1.7874607755132885
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.96,91,1.9039183270307314
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.94,91,2.9053789976947253
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.92,91,1.2775990965413622
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.9,91,0.7542902379254741
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.88,91,0.7163842613017929
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.86,91,1.0369652961987208
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.8400000000000001,91,0.7820041418045872
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.8200000000000001,91,0.7745784988540318
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.8,91,0.9195895694082343
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.78,91,0.8114323586192743
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.76,91,0.9252858260248509
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.74,91,1.0052738363262081
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.72,91,1.0746942080176742
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.7,91,0.6091943315545462
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.68,91,0.9835695764471188
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.66,91,1.6305724611541716
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.64,91,1.048281900703593
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.62,91,1.6688153193584803
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.6,91,1.4865903339337616
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.5800000000000001,91,0.7970171277140752
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.56,91,0.9438103374963921
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.54,91,1.6514340451423344
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.52,91,0.6177267101153604
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.5,91,1.3395691179565454
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.48,91,0.44161180109887616
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.45999999999999996,91,0.8917707168658439
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.44,91,1.8283883838026767
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.42000000000000004,91,2.326975484617397
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.4,91,2.710272233655039
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.38,91,2.180826438249055
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.36,91,1.125176741752345
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.33999999999999997,91,2.430456451046536
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.32,91,1.0690248569125178
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.30000000000000004,91,1.2108853051464175
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.28,91,0.7440261801036757
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.26,91,0.873269189231526
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.24,91,1.0347422488461644
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.22,91,1.133519487995279
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.2,91,1.2695756644591363
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.18,91,1.486617747575032
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.16,91,1.1996630487231494
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.14,91,0.5359004071949408
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.12,91,1.1664656443760975
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.1,91,0.017849812681982664
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.08,91,1.1603989562366026
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.060000000000000005,91,1.3823499434733482
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.04,91,1.5128338336912972
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,-0.02,91,2.103960002509124
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.0,91,0.49865091373073217
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.02,91,1.572287287665503
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.04,91,1.2643221215779132
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.060000000000000005,91,0.5380404798907044
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.08,91,0.4266291175053036
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.1,91,0.20670599506748735
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.12,91,0.38858061625353413
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.14,91,0.35611162859296763
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.16,91,1.752918805380831
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.18,91,1.9598649368365846
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.2,91,0.8177965861096207
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.22,91,0.7669127853241496
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.24,91,0.3101184503665693
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.26,91,1.2828003976386788
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.28,91,1.8385082524900653
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.30000000000000004,91,1.0029155372843102
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.32,91,1.7624221621330456
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.33999999999999997,91,0.9097883610214412
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.36,91,1.7283033300155772
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.38,91,2.2203968072083686
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.4,91,1.1915216626130176
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.42000000000000004,91,0.9663106584239337
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.44,91,1.9084045237593605
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.45999999999999996,91,2.0107698860954475
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.48,91,2.041984542587863
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.5,91,2.401548314686099
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.52,91,2.4469490824723454
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.54,91,1.9451458649764006
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.56,91,3.0713353544571715
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.5800000000000001,91,3.508883404639562
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.6,91,2.721321146298743
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.62,91,0.6535880083189648
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.64,91,1.64370463196224
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.66,91,2.2787651482589926
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.68,91,1.9293770481459909
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.7,91,0.8818239312870616
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.72,91,0.9340552215103799
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.74,91,2.045899383073089
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.76,91,2.177731515462093
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.78,91,1.3310848184352848
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.8,91,0.44071410632715335
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.8200000000000001,91,1.2851937806203837
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.8400000000000001,91,1.0623350600813826
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.86,91,1.3918560042782158
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.88,91,0.902080342677812
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.9,91,1.0430263301168745
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.92,91,0.5905194625338751
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.94,91,2.1397033627018134
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.96,91,2.121155293221453
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,0.98,91,0.6369815537817379
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.0,91,1.1644383205293904
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.02,91,2.3411298427039835
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.04,91,2.4634392177751527
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.06,91,2.1842071464488986
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.08,91,1.3836098596371784
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.1,91,1.1294276712198887
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.12,91,2.486946257592349
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.1400000000000001,91,1.320275873791399
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.16,91,1.223674761991951
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.18,91,2.0759709485658826
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.2,91,1.0736466671920994
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.22,91,1.3311515682890367
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.24,91,2.869944611770688
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.26,91,1.8490269047518895
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.28,91,1.186565670642916
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.3,91,0.9448135542673195
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.32,91,0.22276378710086717
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.34,91,0.28127135106066253
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.36,91,0.999404066310416
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.3800000000000001,91,2.163197857677867
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.4000000000000001,91,1.639091209060703
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.42,91,0.6345773070119877
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.44,91,0.5715902940286225
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.46,91,0.5512745115905046
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.48,91,1.3583338838850816
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.5,91,1.7803263511510048
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.52,91,1.3683378660634906
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.54,91,0.34096750279836696
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.56,91,0.4191385927034447
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.58,91,1.2177462009474116
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.6,91,1.3978765010344567
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.62,91,0.7315775512065879
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.6400000000000001,91,0.4790352697923824
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.6600000000000001,91,0.360590774341779
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.68,91,1.5335678392890408
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.7,91,1.2768994656787447
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.72,91,0.8478879407039274
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.74,91,2.183253717264673
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.76,91,0.5364902969171501
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.78,91,1.9523564514922631
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.8,91,1.7001292129191719
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.82,91,0.17742849597603572
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.84,91,2.323315334070771
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.86,91,3.6270780902632573
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.8800000000000001,91,3.1790471443887345
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.9000000000000001,91,2.8491078556975054
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.92,91,1.4604177105364846
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.94,91,0.777081849912352
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.96,91,2.6615655996853183
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,1.98,91,3.3169033123428893
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.0,91,2.405376227476567
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.02,91,1.3734051976379642
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.04,91,1.4546002875504285
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.06,91,1.9075334654917915
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.08,91,1.4639897326473648
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.1,91,0.6329835748005869
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.12,91,0.8542640845750264
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.14,91,1.2564828209027783
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.16,91,1.1122535624083372
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.18,91,0.825674447714781
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.2,91,2.37462706205621
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.22,91,3.2941415310741258
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.24,91,0.7525566414392533
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.2600000000000002,91,2.515241230034828
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.2800000000000002,91,2.6219159853371607
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.3,91,0.8049211033616206
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.3200000000000003,91,1.0308686944700183
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.34,91,0.552761960567605
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.36,91,0.16657847056872496
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.38,91,0.44311711091400785
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.4,91,0.8313416295596658
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.42,91,1.3805830207122232
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.44,91,1.02194269298333
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.46,91,1.5822020822734557
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.48,91,2.0052531515124947
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.5,91,1.7334284878601376
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.52,91,0.9767091455364078
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.54,91,1.2894629481941389
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.56,91,1.455979005970841
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.58,91,0.6233607755903412
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.6,91,1.3051680807046842
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.62,91,1.0059947608702269
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.64,91,0.7720497960236181
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.66,91,0.6080029921305985
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.68,91,1.587149442579788
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.7,91,1.6327975609092853
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.72,91,0.613938229593197
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.74,91,1.2958086401411888
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.7600000000000002,91,0.7799080529235367
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.7800000000000002,91,2.236327647314236
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.8,91,1.4971547737074065
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.8200000000000003,91,1.120633515957207
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.84,91,1.0800190622784995
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.86,91,1.226178318694538
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.88,91,1.408380396825191
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.9,91,0.5377366843221681
ZFM-03321,2022-03-22,ea47b0e3-727e-4bd5-9cab-581478b4cd10,2.92,91,1.7848717258588045
