,log_likelihood,n_states,region,subject,pid
1,-5820.447179982543,3,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
2,-5799.392425723468,4,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
3,-5775.627724430725,5,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
4,-5727.375277955542,6,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
5,-5746.228720016626,7,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
6,-5719.5788727222025,8,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
7,-5726.376818122724,9,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
8,-5707.264371681784,10,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
9,-5705.533238924918,11,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
10,-5693.9245354831655,12,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
11,-5700.03025267179,13,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
12,-5710.5621061094325,14,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
13,-5707.0085280811145,15,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
14,-5699.960835421253,16,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
15,-5718.960027688809,17,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
16,-5691.437692757989,18,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
17,-5702.596238545157,19,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
18,-5703.737966442441,20,Midbrain,ZFM-04122,09249aa4-006c-4aa9-b86a-215da86e1778
0,-10640.36728781616,2,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
1,-10554.755451948047,3,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
2,-10503.521673775955,4,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
3,-10426.451923464447,5,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
4,-10400.447104218967,6,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
5,-10348.124936434542,7,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
6,-10379.427086502143,8,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
7,-10376.046866261348,9,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
8,-10322.375702470623,10,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
9,-10349.133083566177,11,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
10,-10343.154249182353,12,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
11,-10298.322783130523,13,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
12,-10302.822033433267,14,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
13,-10277.202971469822,15,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
14,-10340.210245233218,16,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
15,-10275.211802600967,17,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
16,-10322.562406877769,18,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
17,-10275.641284386691,19,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
18,-10311.275314722745,20,Amygdala,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
0,-1901.218421408812,2,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
1,-1897.6503496758723,3,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
2,-1876.6131341185426,4,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
3,-1876.6414774198438,5,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
4,-1874.1793617403753,6,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
5,-1874.808853544491,7,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
6,-1874.6927800995852,8,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
7,-1862.5629960836807,9,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
8,-1872.9904888315673,10,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
9,-1870.0965880740196,11,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
10,-1877.0678544223704,12,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
11,-1868.2127051126374,13,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
12,-1873.87988214149,14,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
13,-1872.8174210780912,15,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
14,-1879.0759585166252,16,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
15,-1889.1491633791456,17,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
16,-1868.1964472325947,18,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
17,-1870.5700007873352,19,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
18,-1883.3301116039543,20,Hippocampus,ZFM-04122,fb97e357-0c74-43a4-9556-1f18d6d63f9d
0,-17698.698897569182,2,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
1,-17531.748570404685,3,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
2,-17381.66184355522,4,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
3,-17328.330546651425,5,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
4,-17232.24657409228,6,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
5,-17226.851488918874,7,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
6,-17180.00198738085,8,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
7,-17119.234615101526,9,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
8,-17187.41879282144,10,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
9,-17086.153673551114,11,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
10,-17066.134622858102,12,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
11,-17024.322920232153,13,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
12,-17044.24889153556,14,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
13,-17012.69786044592,15,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
14,-17071.744607048942,16,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
15,-16963.79839701049,17,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
16,-16961.658055111868,18,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
17,-16959.206919500873,19,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
18,-16932.280365164406,20,Frontal,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
0,-9658.12099847807,2,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
1,-9466.931334615307,3,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
2,-9357.108693686123,4,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
3,-9295.880880491848,5,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
4,-9272.098414788114,6,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
5,-9191.087631326502,7,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
6,-9182.636414013388,8,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
7,-9163.555700194127,9,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
8,-9158.231794035044,10,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
9,-9131.130760180118,11,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
10,-9112.8060607663,12,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
11,-9136.66133071137,13,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
12,-9132.768517300907,14,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
13,-9111.293598145981,15,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
14,-9089.776241993099,16,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
15,-9109.675670512017,17,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
16,-9086.925559843814,18,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
17,-9098.604603826776,19,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
18,-9072.667312177353,20,Sensory,ZFM-03324,15589ad2-9972-445e-bf76-faffbffa56d8
0,-81234.01670396804,2,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
1,-80575.32957487383,3,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
2,-80508.70579629927,4,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
3,-80225.86430733136,5,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
4,-80409.90517130113,6,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
5,-80448.71981522543,7,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
6,-80301.9827154101,8,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
7,-80287.64613009026,9,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
8,-80198.89358704626,10,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
9,-80262.18772014811,11,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
10,-80218.48090606816,12,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
11,-80256.70584656826,13,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
12,-80178.85439151192,14,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
13,-80289.74364697943,15,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
14,-80380.86119870855,16,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
15,-80111.61652331434,17,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
16,-80259.81935830577,18,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
17,-80136.56825628005,19,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
18,-80140.07631405562,20,Midbrain,ZFM-03324,b9dd6c90-7984-4bb1-a095-6f5407e75a70
0,-66251.13693150655,2,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
1,-64826.32338479509,3,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
2,-64222.615624511614,4,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
3,-63741.46546487945,5,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
4,-63474.01319984561,6,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
5,-63512.02629890077,7,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
6,-63351.04215826793,8,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
7,-63182.831746846794,9,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
8,-63279.63465860364,10,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
9,-63179.39440394379,11,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
10,-63200.93494668961,12,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
11,-63164.23930032538,13,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
12,-63040.74643156394,14,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
13,-63205.28688101252,15,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
14,-62924.18554011456,16,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
15,-63284.97461091294,17,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
16,-62943.127138727104,18,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
17,-63173.529496677096,19,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
18,-63084.93211442665,20,Frontal,ZFM-03324,2040786c-773d-46e4-88dc-eb61beab2ef9
0,-4587.653296737605,2,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
1,-4536.882831012109,3,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
2,-4506.561836897242,4,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
3,-4506.039051057279,5,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
4,-4497.380330582372,6,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
5,-4480.987826885001,7,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
6,-4476.865147794812,8,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
7,-4488.718676959251,9,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
8,-4482.6845822677105,10,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
9,-4472.77885314805,11,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
10,-4488.086481582886,12,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
11,-4487.445599817026,13,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
12,-4473.120477864997,14,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
13,-4486.456072916716,15,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
14,-4478.570471019615,16,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
15,-4477.107963124398,17,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
16,-4474.640785201411,18,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
17,-4478.740680256839,19,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
18,-4477.56342206469,20,Hippocampus,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
0,-9565.018677110653,2,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
1,-9454.954873683215,3,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
2,-9387.870613847981,4,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
3,-9341.604643694183,5,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
4,-9295.366054399277,6,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
5,-9267.112280728541,7,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
6,-9255.54169613104,8,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
7,-9251.083691568541,9,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
8,-9236.770035742147,10,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
9,-9229.345576038899,11,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
10,-9238.666277320426,12,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
11,-9254.172716383557,13,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
12,-9253.91983082206,14,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
13,-9231.434939886503,15,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
14,-9208.089178461123,16,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
15,-9212.607567630968,17,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
16,-9212.973030925128,18,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
17,-9183.22072323127,19,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
18,-9207.728279529014,20,Sensory,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
0,-6122.764900958744,2,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
1,-5926.151915494775,3,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
2,-5921.92120436169,4,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
3,-5842.5446993674395,5,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
4,-5851.8796286411425,6,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
5,-5731.806459262682,7,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
6,-5724.252704683314,8,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
7,-5721.310667377866,9,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
8,-5754.531638793487,10,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
9,-5702.776696655311,11,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
10,-5702.139974239824,12,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
11,-5719.636724405821,13,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
12,-5660.273810922477,14,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
13,-5681.952182079287,15,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
14,-5684.914255302587,16,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
15,-5648.138086251899,17,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
16,-5725.342500912326,18,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
17,-5657.934786525062,19,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
18,-5672.466239638521,20,Striatum,ZFM-03324,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3
0,-18957.134364259822,2,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
1,-18840.364367852988,3,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
2,-18728.501219743182,4,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
3,-18714.93624540145,5,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
4,-18658.65606191109,6,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
5,-18649.26236087943,7,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
6,-18635.86715284915,8,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
7,-18585.450933862336,9,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
8,-18614.74845655287,10,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
9,-18573.898505742683,11,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
10,-18557.428375691215,12,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
11,-18567.14880332956,13,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
12,-18548.366061007004,14,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
13,-18562.399280512887,15,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
14,-18512.059315499202,16,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
15,-18545.325153858033,17,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
16,-18572.10728818743,18,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
17,-18548.844664962133,19,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
18,-18547.22456102908,20,Sensory,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
0,-14291.251418381966,2,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
1,-14025.146477940074,3,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
2,-13895.697095000729,4,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
3,-13886.579052989247,5,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
4,-13781.87808152343,6,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
5,-13766.716482310885,7,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
6,-13682.178970152177,8,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
7,-13677.389291206531,9,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
8,-13686.960114107993,10,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
9,-13683.243159754618,11,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
10,-13650.05185686527,12,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
11,-13789.166049077357,13,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
12,-13658.806121701495,14,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
13,-13691.388638707063,15,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
14,-13659.435595348872,16,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
15,-13639.206401821015,17,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
16,-13760.463486782422,18,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
17,-13658.900065504089,19,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
18,-13738.429243166296,20,Striatum,ZFM-03323,a693580e-8dea-4b31-a9e4-5266b1d22855
0,-50985.35542941132,2,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
1,-50901.01170204672,3,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
2,-50671.83488328173,4,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
3,-50478.9229764285,5,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
4,-50552.338025519086,6,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
5,-50762.354056920776,7,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
6,-50720.268337095156,8,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
7,-50658.610071400704,9,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
8,-50601.06066181663,10,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
9,-50439.262508098516,11,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
10,-50587.215632923086,12,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
11,-50538.49843396503,13,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
12,-50658.005994809006,14,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
13,-50555.02910152354,15,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
14,-50597.21299977554,16,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
15,-50651.807523356896,17,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
16,-50665.73366306365,18,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
17,-50636.884256024176,19,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
18,-50596.83693786895,20,Midbrain,ZFM-03323,56c34de2-8fc4-4f37-979b-094951ab79ae
0,-74120.10507078156,2,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
1,-73864.49437098535,3,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
2,-73724.90368104103,4,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
3,-73569.78183630592,5,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
4,-73221.713086771,6,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
5,-72995.88504465048,7,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
6,-72869.40650611058,8,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
7,-72878.22799667505,9,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
8,-72904.54281558882,10,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
9,-72912.74472041016,11,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
10,-72926.8547363519,12,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
11,-72871.10952613679,13,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
12,-72856.32142294385,14,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
13,-72797.84640015033,15,Frontal,ZFM-03323,77cb0293-f054-4488-b34e-65869853e20e
